0.066896,0.077712,0.11064,0.099874,0.21836,0.34116,0.30145,0.6746,0.61499,0.7561,0.7594
0.058283,0.090457,0.13743,0.13872,0.20493,0.37621,0.3074,0.70198,0.66994,0.78486,0.78319
0.05942,0.085389,0.11016,0.11716,0.21854,0.36976,0.29534,0.65053,0.65928,0.77637,0.82247
0.038322,0.063164,0.09263,0.11089,0.18572,0.32749,0.23692,0.60428,0.64111,0.74361,0.74691
0.052464,0.094344,0.12363,0.13309,0.23401,0.39649,0.31596,0.63692,0.62465,0.73624,0.75373
0.041217,0.074547,0.11312,0.12418,0.25356,0.40262,0.32132,0.62796,0.63084,0.74699,0.76879
0.036478,0.07412,0.12622,0.13474,0.27716,0.4129,0.34037,0.6648,0.65332,0.76598,0.77673
0.034617,0.084802,0.12729,0.15214,0.25732,0.38745,0.34144,0.6899,0.63288,0.76903,0.72873
0.039222,0.091017,0.13541,0.12946,0.29395,0.42035,0.33376,0.57896,0.64597,0.74421,0.78437
0.048018,0.046421,0.051101,0.045829,0.10857,0.12032,0.080199,0.31531,0.35267,0.53619,0.5489
0.017226,0.032251,0.053499,0.06332,0.12611,0.2039,0.17637,0.41053,0.53066,0.63018,0.69228
0.034815,0.062848,0.091772,0.10808,0.1794,0.3002,0.27513,0.58833,0.65872,0.73998,0.68854
0.0067829,0.015163,0.019015,0.022024,0.036295,0.070688,0.056788,0.25062,0.38015,0.51511,0.58567
0.01971,0.0237,0.024636,0.036142,0.095416,0.13468,0.13713,0.45078,0.37174,0.52651,0.43676
0.030092,0.058793,0.082961,0.10977,0.18354,0.26724,0.23338,0.57265,0.53733,0.67084,0.62956
0.055231,0.085243,0.098267,0.1162,0.21443,0.31154,0.30201,0.62847,0.70267,0.77109,0.76644
0.012486,0.023345,0.030888,0.03578,0.11659,0.1426,0.12956,0.44135,0.53711,0.70116,0.7142
0.018507,0.039833,0.050162,0.041243,0.09938,0.17945,0.14855,0.50116,0.61866,0.73475,0.72516
0.017657,0.046327,0.062563,0.058664,0.11799,0.20044,0.14215,0.45347,0.57293,0.7416,0.71234
0.011176,0.018509,0.022238,0.031495,0.051371,0.069056,0.059574,0.30364,0.30336,0.44815,0.42592
0.041636,0.078983,0.10719,0.12223,0.19445,0.30593,0.26596,0.63962,0.61083,0.70159,0.67757
0.018627,0.04438,0.049012,0.059243,0.10033,0.17209,0.12956,0.55646,0.57883,0.72886,0.73402
0.022902,0.041185,0.054989,0.0673,0.12421,0.20342,0.18373,0.57707,0.67582,0.75559,0.73084
0.027757,0.053151,0.07402,0.096376,0.13994,0.25811,0.2259,0.58827,0.61804,0.77861,0.75218
0.024855,0.039769,0.043213,0.057025,0.11792,0.19131,0.15324,0.57647,0.60765,0.71474,0.67679
0.014597,0.035912,0.044607,0.070582,0.12199,0.19592,0.17733,0.5524,0.58541,0.72024,0.71121
0.025379,0.051157,0.062255,0.088747,0.13613,0.21634,0.20879,0.50947,0.58767,0.66813,0.68501
0.023325,0.051034,0.081511,0.10664,0.15525,0.23198,0.21142,0.54688,0.57318,0.68902,0.70178
0.027198,0.052468,0.068481,0.084775,0.14705,0.24041,0.21516,0.41081,0.45054,0.55626,0.6355
0.011929,0.022704,0.032555,0.038801,0.075058,0.12794,0.10341,0.30175,0.34292,0.50948,0.54564
0.020951,0.037169,0.038759,0.042804,0.06386,0.11643,0.082538,0.3251,0.43232,0.55542,0.63835
0.014676,0.027599,0.038526,0.052328,0.096649,0.17442,0.142,0.56256,0.37542,0.5007,0.51322
0.026372,0.053696,0.073,0.088651,0.16931,0.26001,0.21458,0.50298,0.55727,0.63148,0.67859
0.0058578,0.018458,0.027178,0.028148,0.09755,0.1389,0.12111,0.43721,0.47856,0.62468,0.65717
0.035774,0.056812,0.078183,0.081217,0.12277,0.24675,0.24281,0.53661,0.62836,0.743,0.71489
0.041658,0.074748,0.085958,0.060079,0.1398,0.29455,0.24444,0.65914,0.65238,0.79986,0.73649
0.020119,0.051936,0.068143,0.050886,0.13205,0.21841,0.17709,0.50746,0.59428,0.72303,0.7117
0.0065435,0.01846,0.021607,0.018011,0.05058,0.081948,0.054157,0.31243,0.43159,0.67639,0.60002
0.015765,0.038917,0.046055,0.049233,0.14265,0.2052,0.16636,0.44866,0.48726,0.68917,0.62953
0.040674,0.10048,0.084244,0.11361,0.12763,0.15066,0.11431,0.3995,0.44682,0.66288,0.64946
0.030944,0.090635,0.12279,0.054524,0.1152,0.12774,0.077192,0.25944,0.23786,0.44438,0.22097
